iter	Passed	Remaining
4804	16691	18045
4805	16694	18042
4806	16697	18038
4807	16700	18034
4808	16703	18030
4809	16706	18026
4810	16709	18022
4811	16712	18018
4812	16715	18014
4813	16718	18010
4814	16721	18006
4815	16724	18002
4816	16727	17997
4817	16729	17993
4818	16732	17989
4819	16735	17985
4820	16738	17981
4821	16741	17977
4822	16745	17974
4823	16749	17971
4824	16753	17968
4825	16756	17965
4826	16760	17962
4827	16763	17958
4828	16768	17955
4829	16771	17952
4830	16775	17949
4831	16778	17945
4832	16783	17942
4833	16786	17939
4834	16789	17935
4835	16793	17932
4836	16796	17928
4837	16800	17925
4838	16803	17921
4839	16806	17918
4840	16809	17914
4841	16813	17910
4842	16817	17907
4843	16820	17904
4844	16823	17900
4845	16826	17896
4846	16829	17892
4847	16832	17888
4848	16835	17884
4849	16839	17881
4850	16842	17877
4851	16846	17873
4852	16848	17869
4853	16852	17865
4854	16855	17861
4855	16858	17858
4856	16862	17855
4857	16865	17851
4858	16868	17847
4859	16871	17843
4860	16874	17839
4861	16877	17836
4862	16881	17832
4863	16884	17828
4864	16887	17824
4865	16890	17821
4866	16893	17817
4867	16896	17813
4868	16900	17810
4869	16903	17806
4870	16907	17802
4871	16910	17799
4872	16913	17795
4873	16916	17791
4874	16919	17787
4875	16922	17783
4876	16925	17779
4877	16928	17775
4878	16932	17772
4879	16935	17768
4880	16938	17764
4881	16942	17761
4882	16945	17757
4883	16948	17754
4884	16951	17750
4885	16955	17746
4886	16958	17743
4887	16962	17739
4888	16966	17736
4889	16969	17732
4890	16972	17729
4891	16975	17725
4892	16979	17722
4893	16983	17718
4894	16987	17716
4895	16990	17712
4896	16994	17709
4897	16998	17705
4898	17001	17702
4899	17005	17699
4900	17010	17697
4901	17015	17695
4902	17019	17692
4903	17023	17689
4904	17027	17686
4905	17030	17683
4906	17034	17680
4907	17037	17676
4908	17041	17673
4909	17045	17670
4910	17049	17667
4911	17053	17664
4912	17056	17660
4913	17060	17657
4914	17063	17653
4915	17067	17650
4916	17070	17646
4917	17075	17644
4918	17077	17640
4919	17082	17637
4920	17085	17634
4921	17090	17632
4922	17093	17628
4923	17097	17625
4924	17100	17621
4925	17103	17617
4926	17107	17614
4927	17110	17610
4928	17113	17607
4929	17117	17603
4930	17120	17600
4931	17124	17596
4932	17128	17593
4933	17131	17589
4934	17135	17586
4935	17138	17583
4936	17142	17580
4937	17146	17576
4938	17149	17573
4939	17152	17569
4940	17155	17565
4941	17159	17562
4942	17162	17558
4943	17165	17554
4944	17169	17551
4945	17172	17547
4946	17176	17545
4947	17180	17541
4948	17183	17537
4949	17187	17534
4950	17190	17530
4951	17193	17527
4952	17197	17523
4953	17200	17519
4954	17203	17516
4955	17206	17512
4956	17210	17509
4957	17214	17505
4958	17216	17501
4959	17220	17497
4960	17223	17494
4961	17227	17491
4962	17231	17488
4963	17234	17484
4964	17238	17481
4965	17241	17477
4966	17245	17474
4967	17248	17470
4968	17251	17466
4969	17255	17463
4970	17258	17459
4971	17261	17455
4972	17264	17451
4973	17267	17448
4974	17271	17444
4975	17274	17441
4976	17277	17437
4977	17280	17433
4978	17284	17429
4979	17287	17426
4980	17290	17422
4981	17293	17418
4982	17296	17414
4983	17299	17410
4984	17302	17406
4985	17305	17402
4986	17309	17399
4987	17313	17396
4988	17316	17393
4989	17320	17389
4990	17323	17385
4991	17326	17382
4992	17330	17378
4993	17333	17374
4994	17336	17370
4995	17339	17367
4996	17342	17363
4997	17345	17359
4998	17348	17355
4999	17351	17351
5000	17355	17348
5001	17358	17344
5002	17361	17340
5003	17364	17336
5004	17367	17332
5005	17370	17328
5006	17374	17325
5007	17377	17321
5008	17381	17319
5009	17384	17315
5010	17389	17312
5011	17392	17308
5012	17396	17305
5013	17399	17302
5014	17403	17299
5015	17407	17296
5016	17411	17293
5017	17415	17290
5018	17419	17287
5019	17423	17284
5020	17427	17281
5021	17430	17278
5022	17434	17275
5023	17438	17271
5024	17442	17268
5025	17445	17265
5026	17449	17262
5027	17453	17259
5028	17456	17255
5029	17460	17252
5030	17464	17249
5031	17468	17246
5032	17472	17242
5033	17476	17240
5034	17480	17237
5035	17484	17234
5036	17487	17230
5037	17492	17228
5038	17495	17224
5039	17499	17221
5040	17504	17220
5041	17509	17217
5042	17513	17215
5043	17517	17211
5044	17521	17208
5045	17525	17205
5046	17528	17202
5047	17533	17199
5048	17536	17196
5049	17540	17193
5050	17544	17189
5051	17548	17187
5052	17551	17183
5053	17555	17180
5054	17559	17177
5055	17563	17174
5056	17567	17171
5057	17571	17168
5058	17575	17165
5059	17579	17162
5060	17582	17158
5061	17587	17156
5062	17591	17153
5063	17595	17150
5064	17599	17147
5065	17603	17144
5066	17606	17141
5067	17610	17138
5068	17614	17134
5069	17618	17132
5070	17621	17128
5071	17625	17125
5072	17629	17121
5073	17633	17119
5074	17636	17115
5075	17641	17112
5076	17644	17109
5077	17648	17106
5078	17651	17102
5079	17655	17099
5080	17659	17096
5081	17663	17093
5082	17666	17089
5083	17669	17085
5084	17672	17081
5085	17676	17078
5086	17679	17074
5087	17682	17070
5088	17685	17066
5089	17688	17063
5090	17691	17059
5091	17694	17055
5092	17698	17051
5093	17701	17048
5094	17704	17044
5095	17708	17041
5096	17711	17037
5097	17714	17033
5098	17718	17030
5099	17721	17026
5100	17724	17022
5101	17728	17019
5102	17731	17015
5103	17734	17011
5104	17737	17008
5105	17741	17004
5106	17744	17000
5107	17747	16996
5108	17750	16992
5109	17753	16989
5110	17756	16985
5111	17760	16981
5112	17763	16978
5113	17766	16974
5114	17769	16970
5115	17772	16966
5116	17776	16963
5117	17779	16959
5118	17782	16955
5119	17785	16951
5120	17789	16948
5121	17792	16944
5122	17795	16940
5123	17798	16937
5124	17802	16933
5125	17805	16930
5126	17808	16926
5127	17812	16922
5128	17815	16919
5129	17818	16915
5130	17822	16912
5131	17826	16909
5132	17829	16905
5133	17832	16901
5134	17836	16898
5135	17840	16895
5136	17844	16892
5137	17847	16888
5138	17850	16885
5139	17854	16882
5140	17858	16878
5141	17862	16875
5142	17866	16872
5143	17869	16869
5144	17872	16865
5145	17877	16863
5146	17880	16859
5147	17885	16856
5148	17888	16853
5149	17892	16850
5150	17896	16846
5151	17900	16844
5152	17903	16840
5153	17908	16838
5154	17912	16834
5155	17916	16832
5156	17919	16828
5157	17923	16825
5158	17927	16822
5159	17932	16820
5160	17935	16816
5161	17940	16814
5162	17943	16810
5163	17947	16807
5164	17950	16804
5165	17955	16801
5166	17959	16798
5167	17963	16795
5168	17966	16791
5169	17971	16789
5170	17975	16786
5171	17979	16783
5172	17982	16779
5173	17987	16777
5174	17991	16774
5175	17997	16773
5176	18001	16770
5177	18005	16767
5178	18009	16764
5179	18013	16761
5180	18017	16758
5181	18021	16755
5182	18026	16753
5183	18030	16750
5184	18035	16748
5185	18039	16745
5186	18044	16742
5187	18047	16739
5188	18051	16736
5189	18055	16733
5190	18059	16730
5191	18063	16727
5192	18067	16724
5193	18071	16721
5194	18075	16718
5195	18079	16715
5196	18083	16712
5197	18087	16709
5198	18091	16706
5199	18094	16702
5200	18098	16699
5201	18102	16696
5202	18106	16693
5203	18109	16690
5204	18113	16686
5205	18116	16682
5206	18120	16680
5207	18123	16676
5208	18127	16672
5209	18130	16669
5210	18134	16665
5211	18137	16662
5212	18141	16658
5213	18144	16655
5214	18147	16651
5215	18151	16648
5216	18154	16644
5217	18158	16641
5218	18161	16637
5219	18165	16634
5220	18168	16630
5221	18171	16626
5222	18174	16622
5223	18178	16619
5224	18181	16615
5225	18184	16611
5226	18187	16607
5227	18190	16603
5228	18193	16600
5229	18197	16596
5230	18200	16592
5231	18203	16588
5232	18206	16585
5233	18209	16581
5234	18213	16577
5235	18216	16574
5236	18219	16570
5237	18222	16566
5238	18225	16562
5239	18229	16559
5240	18232	16555
5241	18236	16552
5242	18239	16548
5243	18242	16545
5244	18246	16541
5245	18249	16537
5246	18252	16534
5247	18255	16530
5248	18259	16526
5249	18262	16523
5250	18265	16519
5251	18268	16515
5252	18272	16512
5253	18275	16508
5254	18278	16504
5255	18282	16501
5256	18286	16498
5257	18289	16494
5258	18293	16491
5259	18296	16487
5260	18300	16484
5261	18304	16482
5262	18309	16479
5263	18312	16476
5264	18317	16473
5265	18320	16469
5266	18325	16467
5267	18328	16463
5268	18333	16461
5269	18336	16457
5270	18340	16454
5271	18343	16451
5272	18347	16447
5273	18351	16444
5274	18356	16442
5275	18359	16438
5276	18364	16436
5277	18367	16432
5278	18372	16430
5279	18375	16426
5280	18380	16424
5281	18383	16420
5282	18388	16418
5283	18391	16414
5284	18396	16412
5285	18400	16408
5286	18404	16406
5287	18408	16402
5288	18413	16401
5289	18417	16398
5290	18421	16395
5291	18425	16392
5292	18429	16389
5293	18433	16386
5294	18437	16383
5295	18441	16380
5296	18445	16376
5297	18449	16374
5298	18453	16370
5299	18457	16368
5300	18461	16365
5301	18466	16362
5302	18469	16359
5303	18474	16356
5304	18477	16353
5305	18483	16351
5306	18488	16349
5307	18493	16347
5308	18498	16344
5309	18501	16341
5310	18506	16338
5311	18509	16335
5312	18514	16332
5313	18517	16329
5314	18522	16326
5315	18525	16323
5316	18529	16320
5317	18532	16316
5318	18536	16312
5319	18539	16309
5320	18542	16305
5321	18546	16302
5322	18549	16298
5323	18552	16294
5324	18555	16290
5325	18558	16287
5326	18562	16283
5327	18566	16280
5328	18569	16276
5329	18573	16273
5330	18576	16269
5331	18580	16266
5332	18583	16262
5333	18586	16258
5334	18590	16255
5335	18593	16251
5336	18596	16248
5337	18599	16244
5338	18603	16240
5339	18606	16236
5340	18609	16233
5341	18612	16229
5342	18615	16225
5343	18619	16222
5344	18622	16218
5345	18625	16214
5346	18629	16211
5347	18632	16207
5348	18635	16204
5349	18639	16200
5350	18642	16196
5351	18646	16193
5352	18649	16189
5353	18652	16185
5354	18655	16182
5355	18659	16178
5356	18662	16175
5357	18666	16171
5358	18669	16168
5359	18672	16164
5360	18676	16160
5361	18679	16157
5362	18682	16153
5363	18686	16150
5364	18689	16146
5365	18692	16142
5366	18696	16139
5367	18699	16135
5368	18702	16131
5369	18705	16128
5370	18709	16124
5371	18712	16121
5372	18716	16117
5373	18719	16113
5374	18722	16109
5375	18725	16106
5376	18728	16102
5377	18732	16099
5378	18736	16095
5379	18739	16092
5380	18742	16088
5381	18746	16084
5382	18749	16081
5383	18752	16077
5384	18755	16073
5385	18758	16070
5386	18762	16066
5387	18768	16065
5388	18771	16061
5389	18774	16057
5390	18778	16054
5391	18782	16051
5392	18785	16047
5393	18788	16044
5394	18792	16040
5395	18795	16036
5396	18798	16033
5397	18802	16029
5398	18805	16025
5399	18808	16022
5400	18812	16018
5401	18815	16015
5402	18819	16011
5403	18822	16008
5404	18826	16004
5405	18829	16001
5406	18832	15997
5407	18835	15993
5408	18839	15990
5409	18842	15986
5410	18845	15982
5411	18849	15979
5412	18852	15975
5413	18855	15971
5414	18859	15968
5415	18862	15965
5416	18866	15961
5417	18869	15958
5418	18873	15954
5419	18876	15950
5420	18879	15947
5421	18883	15943
5422	18886	15940
5423	18889	15936
5424	18893	15932
5425	18896	15929
5426	18899	15925
5427	18902	15921
5428	18906	15918
5429	18909	15914
5430	18912	15910
5431	18916	15907
5432	18919	15903
5433	18922	15900
5434	18926	15896
5435	18929	15892
5436	18932	15889
5437	18936	15885
5438	18939	15882
5439	18943	15878
5440	18946	15875
5441	18949	15871
5442	18953	15868
5443	18956	15864
5444	18960	15861
5445	18963	15857
5446	18967	15854
5447	18971	15851
5448	18977	15849
5449	18980	15845
5450	18983	15842
5451	18986	15838
5452	18991	15835
5453	18994	15832
5454	18997	15828
5455	19000	15824
5456	19004	15821
5457	19007	15817
5458	19013	15815
5459	19016	15812
5460	19020	15808
5461	19024	15806
5462	19027	15802
5463	19031	15798
5464	19034	15795
5465	19037	15791
5466	19040	15787
5467	19043	15784
5468	19047	15780
5469	19050	15776
5470	19054	15773
5471	19057	15769
5472	19060	15766
5473	19063	15762
5474	19067	15758
5475	19070	15755
5476	19074	15751
5477	19077	15748
5478	19080	15744
5479	19084	15740
5480	19087	15737
5481	19090	15733
5482	19093	15729
5483	19097	15726
5484	19101	15723
5485	19104	15719
5486	19107	15715
5487	19110	15712
5488	19117	15711
5489	19121	15707
5490	19124	15704
5491	19127	15700
5492	19130	15696
5493	19133	15692
5494	19136	15689
5495	19140	15685
5496	19143	15682
5497	19147	15678
5498	19150	15674
5499	19153	15671
5500	19157	15667
5501	19160	15664
5502	19164	15660
5503	19167	15656
5504	19170	15653
5505	19173	15649
5506	19177	15646
5507	19180	15642
5508	19183	15638
5509	19186	15635
5510	19190	15631
5511	19193	15627
5512	19196	15623
5513	19199	15620
5514	19202	15616
5515	19206	15612
5516	19212	15611
5517	19216	15608
5518	19221	15606
5519	19224	15602
5520	19227	15599
5521	19234	15597
5522	19237	15594
5523	19243	15592
5524	19246	15588
5525	19253	15587
5526	19256	15584
5527	19260	15581
5528	19265	15578
5529	19268	15575
5530	19274	15573
5531	19277	15569
5532	19282	15567
5533	19286	15564
5534	19289	15560
5535	19293	15557
5536	19297	15554
5537	19301	15551
5538	19304	15547
5539	19307	15543
5540	19311	15540
5541	19314	15536
5542	19318	15533
5543	19321	15529
5544	19325	15526
5545	19328	15523
5546	19332	15519
5547	19336	15516
5548	19339	15512
5549	19342	15508
5550	19346	15505
5551	19350	15502
5552	19353	15498
5553	19357	15495
5554	19360	15492
5555	19364	15488
5556	19368	15485
5557	19371	15481
5558	19375	15478
5559	19379	15475
5560	19382	15471
5561	19385	15468
5562	19389	15464
5563	19392	15460
5564	19396	15457
5565	19399	15454
5566	19402	15450
5567	19406	15447
5568	19410	15444
5569	19414	15440
5570	19418	15437
5571	19421	15433
5572	19424	15430
5573	19428	15426
5574	19431	15423
5575	19434	15419
5576	19438	15416
5577	19442	15412
5578	19445	15409
5579	19449	15405
5580	19452	15402
5581	19455	15398
5582	19459	15395
5583	19462	15391
5584	19466	15388
5585	19470	15385
5586	19473	15381
5587	19476	15377
5588	19480	15374
5589	19483	15370
5590	19486	15367
5591	19490	15363
5592	19493	15360
5593	19496	15356
5594	19500	15353
5595	19503	15349
5596	19507	15345
5597	19510	15342
5598	19514	15338
5599	19517	15334
5600	19520	15331
5601	19523	15327
5602	19527	15324
5603	19530	15320
5604	19533	15316
5605	19536	15312
5606	19539	15308
5607	19542	15304
5608	19545	15300
5609	19548	15296
5610	19551	15293
5611	19554	15289
5612	19557	15285
5613	19560	15281
5614	19563	15278
5615	19567	15274
5616	19570	15271
5617	19573	15267
5618	19577	15263
5619	19580	15260
5620	19583	15256
5621	19586	15252
5622	19589	15248
5623	19592	15244
5624	19595	15240
5625	19598	15237
5626	19601	15233
5627	19604	15229
5628	19607	15225
5629	19611	15222
5630	19614	15218
5631	19617	15214
5632	19620	15210
5633	19623	15207
5634	19626	15203
5635	19630	15199
5636	19633	15195
5637	19636	15192
5638	19639	15188
5639	19642	15184
5640	19645	15180
5641	19648	15176
5642	19651	15172
5643	19654	15169
5644	19657	15165
5645	19660	15161
5646	19663	15157
5647	19666	15153
5648	19669	15149
5649	19672	15146
5650	19675	15142
5651	19678	15138
5652	19681	15134
5653	19684	15130
5654	19687	15127
5655	19691	15123
5656	19694	15119
5657	19697	15116
5658	19700	15112
5659	19703	15108
5660	19706	15104
5661	19709	15100
5662	19713	15097
5663	19716	15093
5664	19719	15089
5665	19725	15088
5666	19728	15084
5667	19731	15080
5668	19734	15076
5669	19738	15074
5670	19742	15070
5671	19744	15066
5672	19748	15062
5673	19751	15059
5674	19754	15055
5675	19758	15051
5676	19761	15048
5677	19764	15044
5678	19767	15040
5679	19770	15037
5680	19774	15033
5681	19777	15029
5682	19780	15026
5683	19783	15022
5684	19787	15018
5685	19790	15015
5686	19793	15011
5687	19796	15007
5688	19800	15004
5689	19803	15000
5690	19806	14996
5691	19809	14993
5692	19812	14989
5693	19816	14985
5694	19819	14982
5695	19825	14980
5696	19828	14976
5697	19831	14972
5698	19834	14969
5699	19839	14966
5700	19843	14963
5701	19847	14960
5702	19855	14960
5703	19858	14956
5704	19865	14955
5705	19871	14953
5706	19874	14949
5707	19879	14948
5708	19883	14944
5709	19887	14942
5710	19891	14938
5711	19895	14935
5712	19898	14931
5713	19902	14928
5714	19905	14924
5715	19909	14921
5716	19912	14917
5717	19916	14914
5718	19919	14911
5719	19922	14907
5720	19926	14903
5721	19929	14899
5722	19932	14896
5723	19935	14892
5724	19938	14888
5725	19941	14884
5726	19945	14881
5727	19949	14878
5728	19954	14876
5729	19958	14873
5730	19961	14869
5731	19966	14867
5732	19970	14863
5733	19974	14860
5734	19977	14856
5735	19981	14853
5736	19984	14850
5737	19989	14847
5738	19992	14843
5739	19995	14840
5740	19999	14836
5741	20003	14833
5742	20006	14829
5743	20010	14826
5744	20014	14823
5745	20017	14819
5746	20021	14816
5747	20024	14812
5748	20028	14809
5749	20031	14805
5750	20034	14802
5751	20037	14798
5752	20041	14795
5753	20044	14791
5754	20048	14788
5755	20052	14785
5756	20056	14781
5757	20060	14778
5758	20063	14775
5759	20067	14771
5760	20070	14768
5761	20074	14765
5762	20077	14761
5763	20080	14757
5764	20083	14753
5765	20086	14749
5766	20090	14746
5767	20093	14742
5768	20096	14738
5769	20099	14735
5770	20102	14731
5771	20106	14727
5772	20109	14723
5773	20112	14720
5774	20115	14716
5775	20118	14712
5776	20122	14709
5777	20125	14705
5778	20128	14702
5779	20131	14698
5780	20134	14694
5781	20137	14690
5782	20140	14686
5783	20143	14683
5784	20147	14679
5785	20151	14676
5786	20154	14672
5787	20157	14668
5788	20160	14664
5789	20163	14661
5790	20166	14657
5791	20170	14653
5792	20172	14650
5793	20176	14646
5794	20179	14642
5795	20182	14638
5796	20185	14634
5797	20188	14630
5798	20191	14627
5799	20194	14623
5800	20197	14619
5801	20200	14615
5802	20203	14612
5803	20206	14608
5804	20210	14604
5805	20213	14601
5806	20216	14597
5807	20219	14593
5808	20222	14589
5809	20225	14586
5810	20228	14582
5811	20231	14578
5812	20234	14574
5813	20237	14570
5814	20240	14567
5815	20244	14563
5816	20247	14560
5817	20250	14556
5818	20253	14552
5819	20256	14548
5820	20259	14544
5821	20262	14541
5822	20265	14537
5823	20269	14533
5824	20272	14530
5825	20275	14526
5826	20278	14522
5827	20281	14518
5828	20284	14514
5829	20287	14511
5830	20290	14507
5831	20294	14503
5832	20297	14500
5833	20300	14496
5834	20303	14492
5835	20306	14488
5836	20309	14485
5837	20313	14481
5838	20316	14477
5839	20318	14473
5840	20322	14470
5841	20325	14466
5842	20328	14462
5843	20332	14459
5844	20335	14455
5845	20338	14451
5846	20341	14447
5847	20344	14444
5848	20347	14440
5849	20350	14436
5850	20353	14432
5851	20356	14429
5852	20359	14425
5853	20362	14421
5854	20366	14418
5855	20369	14414
5856	20372	14410
5857	20375	14406
5858	20378	14402
5859	20381	14399
5860	20384	14395
5861	20387	14391
5862	20391	14388
5863	20394	14384
5864	20397	14380
5865	20400	14377
5866	20405	14374
5867	20409	14371
5868	20412	14367
5869	20415	14363
5870	20418	14360
5871	20421	14356
5872	20424	14352
5873	20427	14348
5874	20430	14344
5875	20433	14341
5876	20436	14337
5877	20440	14334
5878	20445	14331
5879	20450	14329
5880	20453	14325
5881	20457	14322
5882	20460	14318
5883	20463	14314
5884	20467	14311
5885	20470	14307
5886	20473	14303
5887	20476	14300
5888	20479	14296
5889	20482	14292
5890	20486	14289
5891	20489	14285
5892	20492	14281
5893	20495	14278
5894	20499	14274
5895	20502	14270
5896	20508	14269
5897	20511	14265
5898	20514	14261
5899	20517	14258
5900	20522	14255
5901	20525	14252
5902	20529	14248
5903	20532	14244
5904	20535	14240
5905	20538	14237
5906	20541	14233
5907	20544	14229
5908	20547	14226
5909	20551	14222
5910	20554	14218
5911	20557	14214
5912	20560	14211
5913	20563	14207
5914	20566	14203
5915	20569	14200
5916	20572	14196
5917	20575	14192
5918	20579	14188
5919	20582	14184
5920	20585	14181
5921	20588	14177
5922	20591	14174
5923	20594	14170
5924	20598	14166
5925	20601	14162
5926	20604	14159
5927	20607	14155
5928	20610	14151
5929	20613	14147
5930	20616	14144
5931	20619	14140
5932	20622	14136
5933	20625	14132
5934	20628	14128
5935	20632	14125
5936	20635	14122
5937	20639	14118
5938	20645	14117
5939	20649	14114
5940	20653	14111
5941	20659	14109
5942	20663	14106
5943	20672	14106
5944	20675	14102
5945	20680	14099
5946	20683	14096
5947	20687	14093
5948	20691	14089
5949	20695	14086
5950	20698	14082
5951	20701	14079
5952	20704	14075
5953	20707	14071
5954	20711	14068
5955	20713	14064
5956	20717	14060
5957	20720	14056
5958	20723	14053
5959	20728	14050
5960	20732	14048
5961	20736	14044
5962	20740	14041
5963	20744	14038
5964	20747	14034
5965	20751	14031
5966	20755	14028
5967	20759	14024
5968	20762	14021
5969	20766	14018
5970	20769	14014
5971	20773	14011
5972	20776	14007
5973	20780	14004
5974	20783	14000
5975	20786	13996
5976	20789	13993
5977	20793	13990
5978	20797	13986
5979	20801	13983
5980	20805	13980
5981	20808	13976
5982	20812	13973
5983	20815	13969
5984	20819	13966
5985	20823	13963
5986	20827	13960
5987	20831	13957
5988	20834	13953
5989	20838	13950
5990	20841	13946
5991	20844	13942
5992	20848	13939
5993	20851	13935
5994	20855	13932
5995	20859	13929
5996	20864	13926
5997	20868	13924
5998	20872	13920
5999	20875	13916
6000	20879	13913
6001	20883	13910
6002	20886	13906
6003	20889	13903
6004	20892	13899
6005	20896	13896
6006	20899	13892
6007	20902	13888
6008	20904	13884
6009	20907	13880
6010	20910	13876
6011	20914	13873
6012	20917	13869
6013	20920	13865
6014	20923	13861
6015	20926	13858
6016	20930	13855
6017	20935	13852
6018	20938	13848
6019	20941	13844
6020	20944	13841
6021	20947	13837
6022	20951	13833
6023	20953	13830
6024	20957	13826
6025	20960	13822
6026	20963	13818
6027	20966	13815
6028	20969	13811
6029	20972	13807
6030	20975	13803
6031	20978	13800
6032	20981	13796
6033	20984	13792
6034	20987	13788
6035	20990	13784
6036	20993	13781
6037	20996	13777
6038	20999	13773
6039	21002	13770
6040	21005	13766
6041	21009	13762
6042	21012	13759
6043	21015	13755
6044	21019	13752
6045	21022	13748
6046	21027	13745
6047	21030	13742
6048	21035	13739
6049	21038	13735
6050	21042	13732
6051	21045	13728
6052	21049	13725
6053	21052	13721
6054	21056	13719
6055	21060	13715
6056	21063	13712
6057	21067	13708
6058	21070	13705
6059	21074	13702
6060	21077	13698
6061	21082	13695
6062	21086	13692
6063	21090	13689
6064	21094	13686
6065	21098	13682
6066	21102	13679
6067	21105	13676
6068	21108	13672
6069	21113	13669
6070	21116	13666
6071	21120	13663
6072	21124	13659
6073	21128	13656
6074	21131	13652
6075	21135	13650
6076	21139	13646
6077	21143	13643
6078	21146	13639
6079	21150	13636
6080	21153	13632
6081	21158	13630
6082	21161	13626
6083	21165	13623
6084	21168	13619
6085	21171	13615
6086	21174	13612
6087	21177	13608
6088	21181	13604
6089	21184	13601
6090	21187	13597
6091	21191	13593
6092	21194	13590
6093	21197	13586
6094	21200	13582
6095	21203	13579
6096	21206	13575
6097	21209	13571
6098	21213	13568
6099	21216	13564
6100	21220	13561
6101	21223	13557
6102	21226	13553
6103	21229	13550
6104	21232	13546
6105	21235	13542
6106	21238	13538
6107	21241	13534
6108	21244	13530
6109	21246	13527
6110	21249	13523
6111	21253	13519
6112	21256	13516
6113	21259	13512
6114	21262	13508
6115	21265	13504
6116	21268	13500
6117	21271	13497
6118	21274	13493
6119	21277	13489
6120	21280	13485
6121	21283	13482
6122	21286	13478
6123	21289	13474
6124	21292	13470
6125	21295	13466
6126	21298	13463
6127	21301	13459
6128	21304	13455
6129	21308	13452
6130	21311	13448
6131	21314	13444
6132	21317	13441
6133	21320	13437
6134	21323	13433
6135	21327	13430
6136	21330	13426
6137	21333	13422
6138	21336	13419
6139	21339	13415
6140	21343	13411
6141	21346	13408
6142	21349	13404
6143	21353	13401
6144	21356	13397
6145	21359	13394
6146	21362	13390
6147	21365	13386
6148	21368	13382
6149	21371	13379
6150	21375	13375
6151	21378	13371
6152	21381	13368
6153	21384	13364
6154	21387	13360
6155	21390	13356
6156	21393	13352
6157	21396	13349
6158	21399	13345
6159	21402	13341
6160	21405	13338
6161	21408	13334
6162	21411	13330
6163	21414	13326
6164	21418	13323
6165	21423	13320
6166	21427	13317
6167	21430	13314
6168	21433	13310
6169	21436	13306
6170	21439	13303
6171	21442	13299
6172	21445	13295
6173	21449	13292
6174	21452	13288
6175	21455	13284
6176	21458	13281
6177	21461	13277
6178	21465	13273
6179	21468	13270
6180	21471	13266
6181	21474	13262
6182	21477	13258
6183	21480	13255
6184	21483	13251
6185	21486	13247
6186	21489	13244
6187	21493	13240
6188	21496	13236
6189	21499	13233
6190	21503	13229
6191	21506	13226
6192	21509	13222
6193	21513	13218
6194	21516	13215
6195	21518	13211
6196	21522	13208
6197	21525	13204
6198	21528	13200
6199	21532	13197
6200	21535	13193
6201	21538	13189
6202	21541	13185
6203	21544	13182
6204	21547	13178
6205	21550	13174
6206	21553	13170
6207	21556	13167
6208	21559	13163
6209	21562	13159
6210	21565	13156
6211	21568	13152
6212	21572	13148
6213	21575	13145
6214	21578	13141
6215	21581	13137
6216	21584	13133
6217	21587	13130
6218	21590	13126
6219	21593	13122
6220	21596	13118
6221	21599	13115
6222	21602	13111
6223	21606	13108
6224	21608	13104
6225	21612	13100
6226	21615	13096
6227	21618	13093
6228	21621	13089
6229	21624	13085
6230	21628	13082
6231	21631	13078
6232	21634	13074
6233	21637	13071
6234	21640	13067
6235	21643	13063
6236	21646	13060
6237	21649	13056
6238	21652	13052
6239	21655	13049
6240	21659	13045
6241	21662	13041
6242	21664	13037
6243	21667	13034
6244	21671	13030
6245	21674	13026
6246	21677	13023
6247	21680	13019
6248	21683	13015
6249	21686	13011
6250	21689	13008
6251	21692	13004
6252	21696	13000
6253	21699	12997
6254	21702	12993
6255	21705	12989
6256	21708	12986
6257	21712	12982
6258	21715	12979
6259	21718	12975
6260	21721	12971
6261	21724	12967
6262	21727	12964
6263	21730	12960
6264	21733	12956
6265	21736	12953
6266	21742	12950
6267	21746	12947
6268	21749	12944
6269	21752	12940
6270	21755	12936
6271	21758	12933
6272	21761	12929
6273	21764	12925
6274	21768	12922
6275	21771	12918
6276	21774	12914
6277	21777	12911
6278	21780	12907
6279	21784	12903
6280	21787	12900
6281	21789	12896
6282	21793	12892
6283	21796	12888
6284	21798	12885
6285	21801	12881
6286	21804	12877
6287	21807	12873
6288	21810	12870
6289	21813	12866
6290	21816	12862
6291	21819	12858
6292	21823	12855
6293	21826	12851
6294	21829	12847
6295	21832	12844
6296	21835	12840
6297	21842	12839
6298	21847	12836
6299	21850	12833
6300	21854	12829
6301	21860	12827
6302	21864	12824
6303	21868	12821
6304	21871	12817
6305	21877	12815
6306	21880	12812
6307	21883	12808
6308	21889	12806
6309	21893	12802
6310	21897	12799
6311	21900	12796
6312	21904	12793
6313	21908	12789
6314	21913	12787
6315	21917	12783
6316	21921	12780
6317	21925	12777
6318	21929	12774
6319	21932	12770
6320	21936	12767
6321	21939	12764
6322	21943	12761
6323	21946	12757
6324	21951	12754
6325	21954	12750
6326	21958	12747
6327	21961	12743
6328	21964	12740
6329	21969	12737
6330	21972	12733
6331	21976	12730
6332	21980	12727
6333	21984	12724
6334	21987	12720
6335	21990	12716
6336	21993	12713
6337	21998	12710
6338	22001	12706
6339	22005	12703
6340	22008	12699
6341	22011	12696
6342	22015	12692
6343	22018	12689
6344	22021	12685
6345	22025	12681
6346	22028	12678
6347	22032	12675
6348	22035	12671
6349	22038	12667
6350	22041	12664
6351	22044	12660
6352	22048	12657
6353	22051	12653
6354	22054	12649
6355	22058	12646
6356	22061	12642
6357	22065	12639
