iter	Passed	Remaining
7881	133885	35976
7882	133902	35959
7883	133918	35942
7884	133935	35925
7885	133951	35908
7886	133968	35891
7887	133984	35874
7888	134001	35857
7889	134017	35839
7890	134033	35822
7891	134050	35805
7892	134066	35788
7893	134082	35771
7894	134097	35753
7895	134114	35736
7896	134130	35719
7897	134146	35702
7898	134163	35685
7899	134179	35668
7900	134195	35650
7901	134211	35633
7902	134227	35616
7903	134244	35599
7904	134260	35581
7905	134276	35564
7906	134293	35547
7907	134309	35530
7908	134325	35513
7909	134341	35495
7910	134357	35478
7911	134373	35461
7912	134390	35444
7913	134407	35427
7914	134423	35410
7915	134439	35393
7916	134455	35375
7917	134472	35358
7918	134487	35341
7919	134505	35324
7920	134522	35307
7921	134538	35290
7922	134554	35273
7923	134570	35255
7924	134586	35238
7925	134603	35221
7926	134620	35204
7927	134636	35187
7928	134652	35170
7929	134669	35153
7930	134685	35136
7931	134701	35118
7932	134717	35101
7933	134734	35084
7934	134750	35067
7935	134766	35050
7936	134782	35033
7937	134799	35015
7938	134815	34998
7939	134832	34981
7940	134848	34964
7941	134864	34947
7942	134880	34930
7943	134896	34912
7944	134912	34895
7945	134928	34878
7946	134945	34861
7947	134961	34844
7948	134977	34826
7949	134993	34809
7950	135010	34792
7951	135026	34775
7952	135042	34758
7953	135058	34740
7954	135074	34723
7955	135090	34706
7956	135107	34689
7957	135123	34672
7958	135139	34655
7959	135157	34638
7960	135173	34621
7961	135190	34604
7962	135206	34586
7963	135222	34569
7964	135238	34552
7965	135255	34535
7966	135273	34518
7967	135290	34501
7968	135306	34484
7969	135322	34467
7970	135339	34450
7971	135356	34433
7972	135373	34416
7973	135390	34399
7974	135406	34382
7975	135422	34365
7976	135438	34347
7977	135455	34330
7978	135471	34313
7979	135487	34296
7980	135506	34279
7981	135523	34262
7982	135539	34245
7983	135556	34228
7984	135572	34211
7985	135588	34194
7986	135604	34177
7987	135620	34159
7988	135637	34142
7989	135654	34125
7990	135670	34108
7991	135687	34091
7992	135702	34074
7993	135719	34057
7994	135735	34039
7995	135751	34022
7996	135767	34005
7997	135783	33988
7998	135800	33971
7999	135816	33954
8000	135832	33936
8001	135848	33919
8002	135864	33902
8003	135881	33885
8004	135898	33868
8005	135914	33851
8006	135931	33834
8007	135947	33817
8008	135964	33800
8009	135982	33783
8010	135998	33766
8011	136015	33749
8012	136031	33731
8013	136048	33715
8014	136065	33697
8015	136081	33680
8016	136098	33663
8017	136114	33646
8018	136131	33629
8019	136148	33612
8020	136165	33595
8021	136181	33578
8022	136198	33561
8023	136214	33544
8024	136230	33527
8025	136247	33510
8026	136264	33493
8027	136280	33475
8028	136297	33459
8029	136315	33442
8030	136332	33425
8031	136348	33408
8032	136364	33390
8033	136380	33373
8034	136397	33356
8035	136414	33339
8036	136430	33322
8037	136447	33305
8038	136463	33288
8039	136479	33271
8040	136496	33254
8041	136512	33236
8042	136529	33219
8043	136545	33202
8044	136561	33185
8045	136578	33168
8046	136594	33151
8047	136610	33134
8048	136628	33117
8049	136644	33100
8050	136661	33083
8051	136677	33066
8052	136693	33048
8053	136710	33031
8054	136727	33014
8055	136744	32997
8056	136763	32981
8057	136779	32964
8058	136796	32947
8059	136812	32929
8060	136828	32912
8061	136844	32895
8062	136861	32878
8063	136877	32861
8064	136894	32844
8065	136910	32827
8066	136926	32810
8067	136943	32792
8068	136959	32775
8069	136975	32758
8070	136992	32741
8071	137008	32724
8072	137025	32707
8073	137041	32690
8074	137057	32673
8075	137073	32655
8076	137089	32638
8077	137106	32621
8078	137123	32604
8079	137141	32588
8080	137158	32571
8081	137174	32553
8082	137190	32536
8083	137206	32519
8084	137223	32502
8085	137239	32485
8086	137256	32468
8087	137272	32451
8088	137289	32434
8089	137305	32416
8090	137321	32399
8091	137337	32382
8092	137353	32365
8093	137370	32348
8094	137386	32331
8095	137402	32314
8096	137419	32296
8097	137435	32279
8098	137452	32262
8099	137468	32245
8100	137484	32228
8101	137501	32211
8102	137517	32194
8103	137533	32177
8104	137549	32159
8105	137565	32142
8106	137582	32125
8107	137598	32108
8108	137615	32091
8109	137631	32074
8110	137647	32057
8111	137664	32040
8112	137680	32023
8113	137697	32006
8114	137713	31988
8115	137729	31971
8116	137745	31954
8117	137761	31937
8118	137777	31920
8119	137794	31903
8120	137811	31886
8121	137827	31868
8122	137843	31851
8123	137859	31834
8124	137876	31817
8125	137892	31800
8126	137908	31783
8127	137924	31766
8128	137941	31749
8129	137957	31731
8130	137975	31715
8131	137991	31698
8132	138008	31680
8133	138024	31663
8134	138040	31646
8135	138056	31629
8136	138073	31612
8137	138089	31595
8138	138106	31578
8139	138122	31561
8140	138139	31544
8141	138155	31526
8142	138171	31509
8143	138188	31492
8144	138204	31475
8145	138220	31458
8146	138236	31441
8147	138253	31424
8148	138269	31407
8149	138286	31390
8150	138305	31373
8151	138322	31356
8152	138338	31339
8153	138354	31322
8154	138370	31305
8155	138387	31288
8156	138404	31271
8157	138419	31253
8158	138435	31236
8159	138452	31219
8160	138469	31202
8161	138485	31185
8162	138501	31168
8163	138518	31151
8164	138534	31134
8165	138550	31117
8166	138567	31100
8167	138583	31082
8168	138600	31065
8169	138616	31048
8170	138633	31031
8171	138649	31014
8172	138665	30997
8173	138681	30980
8174	138697	30963
8175	138714	30946
8176	138730	30928
8177	138746	30911
8178	138762	30894
8179	138778	30877
8180	138794	30860
8181	138811	30843
8182	138827	30826
8183	138844	30809
8184	138860	30791
8185	138876	30774
8186	138892	30757
8187	138909	30740
8188	138928	30724
8189	138944	30707
8190	138963	30690
8191	138980	30673
8192	139000	30657
8193	139016	30639
8194	139032	30622
8195	139048	30605
8196	139064	30588
8197	139080	30571
8198	139096	30554
8199	139112	30536
8200	139128	30519
8201	139145	30502
8202	139161	30485
8203	139178	30468
8204	139194	30451
8205	139210	30434
8206	139226	30417
8207	139242	30399
8208	139258	30382
8209	139275	30365
8210	139291	30348
8211	139307	30331
8212	139323	30314
8213	139340	30297
8214	139356	30280
8215	139372	30263
8216	139389	30245
8217	139404	30228
8218	139421	30211
8219	139438	30194
8220	139454	30177
8221	139470	30160
8222	139486	30143
8223	139504	30126
8224	139521	30109
8225	139538	30092
8226	139555	30075
8227	139571	30058
8228	139587	30041
8229	139604	30024
8230	139621	30007
8231	139637	29990
8232	139653	29972
8233	139669	29955
8234	139685	29938
8235	139701	29921
8236	139718	29904
8237	139734	29887
8238	139751	29870
8239	139767	29853
8240	139783	29836
8241	139799	29819
8242	139816	29801
8243	139832	29784
8244	139848	29767
8245	139864	29750
8246	139881	29733
8247	139897	29716
8248	139913	29699
8249	139929	29681
8250	139945	29664
8251	139962	29647
8252	139978	29630
8253	139994	29613
8254	140010	29596
8255	140027	29579
8256	140042	29562
8257	140059	29545
8258	140075	29528
8259	140092	29511
8260	140108	29493
8261	140124	29476
8262	140141	29459
8263	140157	29442
8264	140173	29425
8265	140189	29408
8266	140205	29391
8267	140222	29374
8268	140238	29356
8269	140254	29339
8270	140270	29322
8271	140287	29305
8272	140303	29288
8273	140320	29271
8274	140336	29254
8275	140352	29237
8276	140369	29220
8277	140387	29203
8278	140404	29186
8279	140420	29169
8280	140436	29152
8281	140452	29135
8282	140468	29118
8283	140484	29100
8284	140502	29084
8285	140518	29066
8286	140534	29049
8287	140550	29032
8288	140567	29015
8289	140582	28998
8290	140599	28981
8291	140615	28964
8292	140631	28947
8293	140648	28930
8294	140664	28913
8295	140680	28895
8296	140697	28878
8297	140713	28861
8298	140730	28844
8299	140745	28827
8300	140761	28810
8301	140777	28793
8302	140794	28776
8303	140809	28758
8304	140827	28741
8305	140843	28724
8306	140860	28707
8307	140876	28690
8308	140892	28673
8309	140908	28656
8310	140925	28639
8311	140941	28622
8312	140957	28605
8313	140974	28588
8314	140990	28571
8315	141007	28554
8316	141026	28537
8317	141042	28520
8318	141058	28503
8319	141075	28486
8320	141094	28469
8321	141109	28452
8322	141126	28435
8323	141142	28418
8324	141159	28401
8325	141175	28384
8326	141191	28367
8327	141207	28349
8328	141223	28332
8329	141239	28315
8330	141255	28298
8331	141271	28281
8332	141287	28264
8333	141304	28247
8334	141320	28230
8335	141335	28212
8336	141351	28195
8337	141368	28178
8338	141384	28161
8339	141400	28144
8340	141416	28127
8341	141432	28110
8342	141448	28093
8343	141464	28075
8344	141481	28058
8345	141497	28041
8346	141514	28024
8347	141530	28007
8348	141546	27990
8349	141562	27973
8350	141578	27956
8351	141595	27939
8352	141611	27922
8353	141627	27905
8354	141643	27888
8355	141660	27870
8356	141676	27853
8357	141692	27836
8358	141708	27819
8359	141724	27802
8360	141740	27785
8361	141756	27768
8362	141773	27751
8363	141789	27733
8364	141805	27716
8365	141821	27699
8366	141839	27682
8367	141855	27665
8368	141871	27648
8369	141887	27631
8370	141903	27614
8371	141919	27597
8372	141935	27580
8373	141952	27563
8374	141968	27546
8375	141984	27529
8376	142001	27511
8377	142016	27494
8378	142032	27477
8379	142048	27460
8380	142064	27443
8381	142081	27426
8382	142098	27409
8383	142114	27392
8384	142131	27375
8385	142147	27358
8386	142163	27341
8387	142179	27324
8388	142196	27306
8389	142213	27290
8390	142230	27273
8391	142246	27256
8392	142263	27238
8393	142279	27221
8394	142295	27204
8395	142311	27187
8396	142327	27170
8397	142343	27153
8398	142359	27136
8399	142376	27119
8400	142392	27102
8401	142408	27085
8402	142425	27068
8403	142442	27051
8404	142458	27034
8405	142475	27017
8406	142492	27000
8407	142509	26983
8408	142525	26966
8409	142542	26949
8410	142558	26932
8411	142575	26915
8412	142591	26898
8413	142609	26881
8414	142625	26864
8415	142641	26846
8416	142657	26829
8417	142672	26812
8418	142689	26795
8419	142705	26778
8420	142721	26761
8421	142737	26744
8422	142754	26727
8423	142770	26710
8424	142786	26693
8425	142802	26675
8426	142818	26658
8427	142835	26641
8428	142852	26624
8429	142868	26607
8430	142884	26590
8431	142901	26573
8432	142917	26556
8433	142933	26539
8434	142949	26522
8435	142965	26505
8436	142981	26488
8437	142997	26470
8438	143013	26453
8439	143029	26436
8440	143045	26419
8441	143062	26402
8442	143078	26385
8443	143094	26368
8444	143111	26351
8445	143127	26334
8446	143143	26317
8447	143159	26300
8448	143175	26283
8449	143193	26266
8450	143209	26249
8451	143225	26232
8452	143241	26214
8453	143257	26197
8454	143274	26180
8455	143292	26164
8456	143308	26147
8457	143324	26129
8458	143341	26112
8459	143357	26095
8460	143374	26078
8461	143390	26061
8462	143407	26044
8463	143423	26027
8464	143439	26010
8465	143455	25993
8466	143472	25976
8467	143488	25959
8468	143504	25942
8469	143520	25925
8470	143537	25908
8471	143553	25891
8472	143570	25874
8473	143586	25857
8474	143602	25839
8475	143618	25822
8476	143634	25805
8477	143651	25788
8478	143667	25771
8479	143683	25754
8480	143699	25737
8481	143715	25720
8482	143732	25703
8483	143748	25686
8484	143765	25669
8485	143784	25652
8486	143801	25635
8487	143817	25618
8488	143833	25601
8489	143850	25584
8490	143866	25567
8491	143882	25550
8492	143898	25533
8493	143915	25516
8494	143931	25499
8495	143947	25482
8496	143963	25465
8497	143980	25448
8498	143997	25431
8499	144013	25414
8500	144029	25397
8501	144046	25380
8502	144062	25362
8503	144078	25345
8504	144094	25328
8505	144110	25311
8506	144127	25294
8507	144144	25277
8508	144160	25260
8509	144176	25243
8510	144192	25226
8511	144208	25209
8512	144224	25192
8513	144241	25175
8514	144258	25158
8515	144274	25141
8516	144290	25124
8517	144306	25107
8518	144322	25090
8519	144339	25073
8520	144355	25055
8521	144371	25038
8522	144387	25021
8523	144403	25004
8524	144420	24987
8525	144436	24970
8526	144452	24953
8527	144468	24936
8528	144485	24919
8529	144501	24902
8530	144517	24885
8531	144534	24868
8532	144550	24851
8533	144566	24834
8534	144582	24817
8535	144599	24800
8536	144615	24782
8537	144631	24765
8538	144647	24748
8539	144663	24731
8540	144679	24714
8541	144695	24697
8542	144711	24680
8543	144728	24663
8544	144745	24646
8545	144761	24629
8546	144778	24612
8547	144794	24595
8548	144810	24578
8549	144826	24561
8550	144843	24544
8551	144859	24527
8552	144875	24510
8553	144892	24493
8554	144908	24476
8555	144924	24459
8556	144941	24441
8557	144957	24424
8558	144973	24407
8559	144989	24390
8560	145005	24373
8561	145021	24356
8562	145037	24339
8563	145054	24322
8564	145070	24305
8565	145086	24288
8566	145103	24271
8567	145119	24254
8568	145136	24237
8569	145152	24220
8570	145168	24203
8571	145184	24186
8572	145200	24169
8573	145216	24152
8574	145233	24135
8575	145249	24117
8576	145265	24100
8577	145281	24083
8578	145298	24066
8579	145314	24049
8580	145330	24032
8581	145346	24015
8582	145362	23998
8583	145378	23981
8584	145394	23964
8585	145410	23947
8586	145426	23930
8587	145443	23913
8588	145459	23896
8589	145475	23879
8590	145492	23862
8591	145508	23844
8592	145524	23827
8593	145540	23810
8594	145556	23793
8595	145574	23776
8596	145590	23759
8597	145606	23742
8598	145623	23725
8599	145639	23708
8600	145655	23691
8601	145672	23674
8602	145688	23657
8603	145707	23641
8604	145723	23624
8605	145740	23607
8606	145756	23590
8607	145773	23573
8608	145790	23556
8609	145806	23539
8610	145822	23521
8611	145839	23504
8612	145855	23487
8613	145873	23471
8614	145889	23454
8615	145904	23436
8616	145921	23419
8617	145937	23402
8618	145954	23385
8619	145971	23368
8620	145987	23351
8621	146003	23334
8622	146020	23317
8623	146036	23300
8624	146053	23283
8625	146068	23266
8626	146085	23249
8627	146101	23232
8628	146117	23215
8629	146133	23198
8630	146149	23181
8631	146165	23164
8632	146181	23147
8633	146198	23130
8634	146214	23113
8635	146230	23096
8636	146246	23079
8637	146263	23062
8638	146279	23045
8639	146295	23027
8640	146311	23010
8641	146327	22993
8642	146344	22976
8643	146360	22959
8644	146376	22942
8645	146392	22925
8646	146409	22908
8647	146425	22891
8648	146441	22874
8649	146457	22857
8650	146473	22840
8651	146489	22823
8652	146505	22806
8653	146521	22789
8654	146537	22772
8655	146553	22755
8656	146570	22738
8657	146585	22720
8658	146601	22703
8659	146618	22686
8660	146634	22669
8661	146650	22652
8662	146666	22635
8663	146682	22618
8664	146699	22601
8665	146715	22584
8666	146731	22567
8667	146747	22550
8668	146764	22533
8669	146780	22516
8670	146797	22499
8671	146814	22482
8672	146831	22465
8673	146847	22448
8674	146864	22431
8675	146880	22414
8676	146896	22397
8677	146912	22380
8678	146929	22363
8679	146945	22346
8680	146961	22329
8681	146979	22312
8682	146996	22295
8683	147015	22279
8684	147031	22262
8685	147048	22245
8686	147064	22228
8687	147080	22211
8688	147096	22194
8689	147112	22176
8690	147128	22159
8691	147145	22142
8692	147161	22125
8693	147177	22108
8694	147194	22091
8695	147210	22074
8696	147226	22057
8697	147243	22040
8698	147259	22023
8699	147275	22006
8700	147294	21990
8701	147311	21973
8702	147328	21956
8703	147344	21939
8704	147359	21921
8705	147375	21904
8706	147391	21887
8707	147408	21870
8708	147424	21853
8709	147441	21836
8710	147457	21819
8711	147473	21802
8712	147489	21785
8713	147506	21768
8714	147523	21751
8715	147538	21734
8716	147554	21717
8717	147570	21700
8718	147587	21683
8719	147603	21666
8720	147620	21649
8721	147636	21632
8722	147652	21615
8723	147667	21598
8724	147684	21581
8725	147701	21564
8726	147717	21547
8727	147733	21530
8728	147749	21513
8729	147766	21496
8730	147782	21479
8731	147798	21462
8732	147814	21445
8733	147830	21428
8734	147846	21411
8735	147862	21394
8736	147878	21376
8737	147894	21359
8738	147910	21342
8739	147927	21325
8740	147942	21308
8741	147958	21291
8742	147974	21274
8743	147990	21257
8744	148007	21240
8745	148023	21223
8746	148039	21206
8747	148056	21189
8748	148072	21172
8749	148088	21155
8750	148104	21138
8751	148120	21121
8752	148137	21104
8753	148153	21087
8754	148169	21070
8755	148185	21053
8756	148201	21036
8757	148217	21019
8758	148234	21002
8759	148250	20985
8760	148266	20968
8761	148282	20951
8762	148298	20934
8763	148315	20917
8764	148331	20900
8765	148347	20883
8766	148363	20866
8767	148379	20848
8768	148395	20831
8769	148412	20814
8770	148428	20797
8771	148444	20780
8772	148460	20763
8773	148477	20746
8774	148493	20729
8775	148508	20712
8776	148524	20695
8777	148540	20678
8778	148556	20661
8779	148572	20644
8780	148589	20627
8781	148605	20610
8782	148621	20593
8783	148637	20576
8784	148654	20559
8785	148670	20542
8786	148686	20525
8787	148703	20508
8788	148719	20491
8789	148735	20474
8790	148751	20457
8791	148768	20440
8792	148784	20423
8793	148801	20406
8794	148817	20389
8795	148833	20372
8796	148849	20355
8797	148865	20338
8798	148881	20321
8799	148898	20304
8800	148914	20287
8801	148930	20270
8802	148947	20253
8803	148963	20236
8804	148979	20219
8805	148995	20202
8806	149011	20185
8807	149027	20168
8808	149044	20151
8809	149060	20134
8810	149076	20117
8811	149091	20100
8812	149108	20083
8813	149124	20066
8814	149140	20048
8815	149156	20031
8816	149172	20014
8817	149188	19997
8818	149205	19980
8819	149222	19963
8820	149238	19946
8821	149254	19929
8822	149271	19912
8823	149287	19895
8824	149303	19879
8825	149320	19861
8826	149336	19844
8827	149352	19827
8828	149369	19810
8829	149384	19793
8830	149401	19776
8831	149417	19759
8832	149434	19742
8833	149450	19725
8834	149466	19708
8835	149482	19691
8836	149499	19674
8837	149515	19657
8838	149531	19640
8839	149548	19623
8840	149565	19607
8841	149580	19589
8842	149597	19572
8843	149613	19555
8844	149629	19538
8845	149645	19521
8846	149661	19504
8847	149678	19487
8848	149693	19470
8849	149710	19453
8850	149726	19436
8851	149743	19419
8852	149759	19402
8853	149776	19385
8854	149792	19368
8855	149808	19351
8856	149824	19334
8857	149840	19317
8858	149858	19301
8859	149874	19284
8860	149890	19266
8861	149906	19250
8862	149922	19233
8863	149938	19215
8864	149955	19199
8865	149971	19182
8866	149988	19165
8867	150004	19148
8868	150022	19131
8869	150041	19114
8870	150057	19097
8871	150073	19080
8872	150090	19063
8873	150106	19046
8874	150122	19029
8875	150138	19012
8876	150155	18995
8877	150171	18978
8878	150187	18961
8879	150203	18944
8880	150220	18927
8881	150236	18910
8882	150253	18893
8883	150269	18876
8884	150285	18859
8885	150302	18842
8886	150318	18825
8887	150334	18808
8888	150350	18791
8889	150366	18774
8890	150382	18757
8891	150399	18740
8892	150415	18723
8893	150431	18706
8894	150448	18689
8895	150467	18673
8896	150484	18656
8897	150500	18639
8898	150516	18622
8899	150533	18605
8900	150551	18588
8901	150568	18571
8902	150584	18554
8903	150600	18537
8904	150617	18520
8905	150633	18503
8906	150649	18486
8907	150665	18469
8908	150682	18452
8909	150699	18435
8910	150715	18418
8911	150731	18401
8912	150747	18384
8913	150764	18367
8914	150781	18350
8915	150797	18333
8916	150813	18316
8917	150829	18299
8918	150845	18282
8919	150862	18265
8920	150878	18248
8921	150894	18231
8922	150911	18214
8923	150928	18197
8924	150944	18180
8925	150960	18164
8926	150976	18147
8927	150993	18129
8928	151009	18113
8929	151025	18096
8930	151042	18079
8931	151058	18062
8932	151075	18045
8933	151091	18028
8934	151107	18011
8935	151123	17994
8936	151139	17977
8937	151155	17960
8938	151171	17943
8939	151187	17925
8940	151203	17908
8941	151219	17891
8942	151235	17874
8943	151251	17857
8944	151268	17841
8945	151285	17824
8946	151301	17807
8947	151319	17790
8948	151335	17773
8949	151351	17756
8950	151367	17739
8951	151383	17722
8952	151399	17705
8953	151415	17688
8954	151431	17671
8955	151447	17654
8956	151463	17637
8957	151480	17620
8958	151496	17603
8959	151512	17586
8960	151528	17569
8961	151545	17552
8962	151564	17535
8963	151581	17518
8964	151599	17501
8965	151615	17485
8966	151633	17468
8967	151649	17451
8968	151665	17434
8969	151681	17417
8970	151698	17400
8971	151714	17383
8972	151732	17366
8973	151748	17349
8974	151765	17332
8975	151782	17315
8976	151799	17298
8977	151815	17281
8978	151832	17264
8979	151848	17247
8980	151865	17230
8981	151881	17213
8982	151897	17196
8983	151913	17179
8984	151930	17163
8985	151946	17145
8986	151964	17129
8987	151980	17112
8988	151997	17095
8989	152014	17078
8990	152031	17061
8991	152048	17044
8992	152065	17027
8993	152082	17010
8994	152099	16993
8995	152117	16977
8996	152134	16960
8997	152150	16943
8998	152167	16926
8999	152184	16909
9000	152201	16892
9001	152218	16875
9002	152234	16858
9003	152250	16841
9004	152268	16824
9005	152285	16807
9006	152301	16790
9007	152317	16773
9008	152334	16756
9009	152350	16739
9010	152366	16722
9011	152382	16705
9012	152400	16689
9013	152416	16672
9014	152433	16655
9015	152448	16638
9016	152464	16621
9017	152481	16604
9018	152500	16587
9019	152516	16570
9020	152533	16553
9021	152549	16536
9022	152565	16519
9023	152582	16502
9024	152598	16485
9025	152615	16468
9026	152632	16451
9027	152648	16434
9028	152664	16417
9029	152680	16400
9030	152696	16383
9031	152713	16366
9032	152730	16350
9033	152746	16333
9034	152764	16316
9035	152780	16299
9036	152796	16282
9037	152812	16265
9038	152829	16248
9039	152845	16231
9040	152863	16214
9041	152880	16197
9042	152896	16180
9043	152912	16163
9044	152929	16146
9045	152944	16129
9046	152961	16112
9047	152977	16095
9048	152995	16078
9049	153011	16061
9050	153028	16045
9051	153045	16028
9052	153061	16011
9053	153077	15994
9054	153094	15977
9055	153110	15960
9056	153126	15943
9057	153143	15926
9058	153160	15909
9059	153176	15892
9060	153194	15875
9061	153211	15858
9062	153227	15841
9063	153244	15824
9064	153261	15807
9065	153279	15791
9066	153296	15774
9067	153313	15757
9068	153329	15740
9069	153347	15723
9070	153364	15706
9071	153380	15689
9072	153397	15672
9073	153414	15655
9074	153430	15638
9075	153447	15621
9076	153463	15605
9077	153480	15588
9078	153497	15571
9079	153513	15554
9080	153530	15537
9081	153546	15520
9082	153564	15503
9083	153582	15486
9084	153599	15469
9085	153615	15452
9086	153633	15436
9087	153650	15419
9088	153668	15402
9089	153685	15385
9090	153702	15368
9091	153719	15351
9092	153736	15334
9093	153753	15317
9094	153771	15301
9095	153789	15284
9096	153806	15267
9097	153822	15250
9098	153838	15233
9099	153854	15216
9100	153872	15199
9101	153889	15182
9102	153905	15165
9103	153922	15148
9104	153939	15131
9105	153955	15114
9106	153972	15098
9107	153989	15081
9108	154006	15064
9109	154022	15047
9110	154039	15030
9111	154055	15013
9112	154071	14996
9113	154090	14979
9114	154106	14962
9115	154122	14945
9116	154139	14928
9117	154156	14911
9118	154173	14894
9119	154191	14878
9120	154208	14861
9121	154226	14844
9122	154243	14827
9123	154260	14810
9124	154276	14793
9125	154292	14776
9126	154309	14759
9127	154325	14742
9128	154341	14725
9129	154358	14708
9130	154376	14692
9131	154392	14675
9132	154409	14658
9133	154426	14641
9134	154442	14624
9135	154468	14608
9136	154492	14591
9137	154510	14575
9138	154527	14558
9139	154544	14541
9140	154560	14524
9141	154576	14507
9142	154593	14490
9143	154610	14473
9144	154627	14456
9145	154644	14439
9146	154660	14422
9147	154677	14405
9148	154694	14388
9149	154711	14372
9150	154727	14355
9151	154744	14338
9152	154761	14321
9153	154777	14304
9154	154794	14287
9155	154810	14270
9156	154826	14253
9157	154842	14236
9158	154859	14219
9159	154876	14202
9160	154894	14185
9161	154911	14168
9162	154928	14152
9163	154945	14135
9164	154964	14118
9165	154980	14101
9166	154997	14084
9167	155015	14067
9168	155032	14050
9169	155048	14033
9170	155064	14016
9171	155081	13999
9172	155097	13982
9173	155113	13966
9174	155129	13949
9175	155146	13932
9176	155164	13915
9177	155181	13898
9178	155197	13881
9179	155214	13864
9180	155231	13847
9181	155249	13830
9182	155266	13813
9183	155283	13797
9184	155301	13780
9185	155319	13763
9186	155335	13746
9187	155351	13729
9188	155367	13712
9189	155383	13695
9190	155400	13678
9191	155416	13661
9192	155432	13644
9193	155448	13627
9194	155465	13610
9195	155483	13593
9196	155500	13576
9197	155517	13559
9198	155534	13543
9199	155551	13526
9200	155568	13509
9201	155586	13492
9202	155602	13475
9203	155620	13458
9204	155637	13441
9205	155654	13424
9206	155670	13407
9207	155688	13391
9208	155705	13374
9209	155721	13357
9210	155737	13340
9211	155754	13323
9212	155771	13306
9213	155789	13289
9214	155806	13272
9215	155822	13255
9216	155846	13239
9217	155867	13222
9218	155887	13206
9219	155908	13189
9220	155936	13173
9221	155952	13156
9222	155969	13139
9223	155987	13122
9224	156002	13105
9225	156019	13088
9226	156036	13072
9227	156053	13055
9228	156069	13038
9229	156085	13021
9230	156103	13004
9231	156119	12987
9232	156137	12970
9233	156154	12953
9234	156171	12936
9235	156188	12919
9236	156206	12903
9237	156222	12886
9238	156239	12869
9239	156255	12852
9240	156272	12835
9241	156288	12818
9242	156304	12801
9243	156321	12784
9244	156338	12767
9245	156356	12750
9246	156372	12733
9247	156389	12716
9248	156406	12699
9249	156423	12682
9250	156440	12666
9251	156458	12649
9252	156475	12632
9253	156492	12615
9254	156508	12598
9255	156525	12581
9256	156541	12564
9257	156559	12547
9258	156575	12530
9259	156592	12513
9260	156609	12496
9261	156626	12480
9262	156643	12463
9263	156659	12446
9264	156676	12429
9265	156693	12412
9266	156711	12395
9267	156728	12378
9268	156745	12361
9269	156762	12344
9270	156779	12327
9271	156796	12310
9272	156813	12294
9273	156830	12277
9274	156846	12260
9275	156864	12243
9276	156880	12226
9277	156898	12209
9278	156915	12192
9279	156932	12175
9280	156948	12158
9281	156966	12141
9282	156982	12125
9283	156999	12108
9284	157016	12091
9285	157034	12074
9286	157050	12057
9287	157067	12040
9288	157085	12023
9289	157102	12006
9290	157119	11989
9291	157137	11972
9292	157153	11956
9293	157170	11939
9294	157186	11922
9295	157204	11905
9296	157221	11888
9297	157237	11871
9298	157254	11854
9299	157271	11837
9300	157288	11820
9301	157304	11803
9302	157320	11786
9303	157337	11769
9304	157354	11752
9305	157370	11736
9306	157387	11719
9307	157404	11702
9308	157421	11685
9309	157439	11668
9310	157455	11651
9311	157472	11634
9312	157489	11617
9313	157506	11600
9314	157522	11583
9315	157540	11566
9316	157557	11550
9317	157574	11533
9318	157590	11516
9319	157608	11499
9320	157626	11482
9321	157642	11465
9322	157660	11448
9323	157677	11431
9324	157693	11414
9325	157709	11397
9326	157726	11380
9327	157743	11364
9328	157760	11347
9329	157777	11330
9330	157794	11313
9331	157811	11296
9332	157827	11279
9333	157845	11262
9334	157861	11245
9335	157879	11228
9336	157895	11211
9337	157913	11194
9338	157930	11178
9339	157947	11161
9340	157964	11144
9341	157981	11127
9342	157998	11110
9343	158014	11093
9344	158031	11076
9345	158049	11059
9346	158066	11042
9347	158083	11025
9348	158100	11009
9349	158117	10992
9350	158133	10975
9351	158151	10958
9352	158168	10941
9353	158185	10924
9354	158202	10907
9355	158218	10890
9356	158236	10873
9357	158253	10856
9358	158270	10839
9359	158288	10823
9360	158304	10806
9361	158321	10789
9362	158337	10772
9363	158354	10755
9364	158371	10738
9365	158388	10721
9366	158405	10704
9367	158421	10687
9368	158439	10670
9369	158455	10653
9370	158471	10636
9371	158488	10620
9372	158505	10603
9373	158521	10586
9374	158538	10569
9375	158554	10552
9376	158570	10535
9377	158586	10518
9378	158603	10501
9379	158619	10484
9380	158636	10467
9381	158652	10450
9382	158667	10433
9383	158684	10416
9384	158701	10399
9385	158717	10382
9386	158733	10365
9387	158749	10348
9388	158765	10331
9389	158782	10314
9390	158798	10297
9391	158814	10281
9392	158831	10264
9393	158847	10247
9394	158864	10230
9395	158883	10213
9396	158899	10196
9397	158915	10179
9398	158931	10162
9399	158947	10145
9400	158963	10128
9401	158979	10111
9402	158996	10094
9403	159015	10077
9404	159032	10061
9405	159048	10044
9406	159064	10027
9407	159081	10010
9408	159097	9993
9409	159115	9976
9410	159133	9959
9411	159149	9942
9412	159169	9925
9413	159189	9909
9414	159205	9892
9415	159222	9875
9416	159239	9858
9417	159257	9841
9418	159276	9824
9419	159294	9807
9420	159311	9791
9421	159328	9774
9422	159345	9757
9423	159363	9740
9424	159380	9723
9425	159398	9706
9426	159415	9689
9427	159432	9672
9428	159450	9655
9429	159467	9639
9430	159484	9622
9431	159501	9605
9432	159519	9588
9433	159536	9571
9434	159553	9554
