iter	F1	Logloss
3530	0.6046511628	0.1160269916
3531	0.61003861	0.1160269901
3532	0.61003861	0.1160269898
3533	0.61003861	0.116026924
3534	0.61003861	0.1160269239
3535	0.61003861	0.1159967028
3536	0.61003861	0.1159942046
3537	0.61003861	0.1159936312
3538	0.61003861	0.1159936235
3539	0.61003861	0.115993422
3540	0.61003861	0.1159911837
3541	0.61003861	0.1159911826
3542	0.61003861	0.1159911814
3543	0.61003861	0.1159911097
3544	0.61003861	0.1159886783
3545	0.61003861	0.1159886729
3546	0.61003861	0.115988646
3547	0.61003861	0.1159881109
3548	0.61003861	0.1159880271
3549	0.61003861	0.1159878549
3550	0.61003861	0.1159878164
3551	0.61003861	0.1159878158
3552	0.61003861	0.1159878124
3553	0.61003861	0.1159878068
3554	0.61003861	0.1159874259
3555	0.61003861	0.115987405
3556	0.61003861	0.1159874049
3557	0.61003861	0.1159874046
3558	0.61003861	0.1159865172
3559	0.61003861	0.1159864501
3560	0.61003861	0.1159863802
3561	0.61003861	0.1159863799
3562	0.61003861	0.1159863554
3563	0.61003861	0.1159863381
3564	0.61003861	0.1159863158
3565	0.61003861	0.1159862478
3566	0.61003861	0.1159862334
3567	0.61003861	0.1159860603
3568	0.61003861	0.1159860519
3569	0.61003861	0.1159860496
3570	0.61003861	0.1159859433
3571	0.6046511628	0.1159859262
3572	0.6046511628	0.1159859189
3573	0.6046511628	0.115985497
3574	0.6046511628	0.1159853862
3575	0.6046511628	0.1159853853
3576	0.6046511628	0.1159853691
3577	0.6046511628	0.1159847153
3578	0.6046511628	0.1159727294
3579	0.6046511628	0.1159727282
3580	0.6046511628	0.115972595
3581	0.6046511628	0.1159725826
3582	0.6046511628	0.1159725584
3583	0.6046511628	0.1159716799
3584	0.61003861	0.1159710586
3585	0.6046511628	0.1159709563
3586	0.6046511628	0.1159709025
3587	0.6046511628	0.1159708975
3588	0.6046511628	0.1159708398
3589	0.6046511628	0.1159708346
3590	0.6046511628	0.1159708313
3591	0.6046511628	0.1159704162
3592	0.6046511628	0.1159704039
3593	0.6046511628	0.115970393
3594	0.6046511628	0.1159703848
3595	0.6046511628	0.1159703716
3596	0.6046511628	0.1159702836
3597	0.61003861	0.1159696946
3598	0.6046511628	0.1159696756
3599	0.6046511628	0.1159696652
3600	0.6046511628	0.1159696367
3601	0.6046511628	0.1159696342
3602	0.6046511628	0.1159692535
3603	0.6046511628	0.1159692209
3604	0.6046511628	0.1159681687
3605	0.6046511628	0.1159681659
3606	0.6046511628	0.115968165
3607	0.6046511628	0.1159675982
3608	0.6046511628	0.115967555
3609	0.6046511628	0.115967542
3610	0.6046511628	0.1159675278
3611	0.6046511628	0.1159674805
3612	0.6046511628	0.1159674414
3613	0.6046511628	0.1159668182
3614	0.6046511628	0.1159634471
3615	0.6046511628	0.115961697
3616	0.6046511628	0.1159615
3617	0.6046511628	0.1159614964
3618	0.6046511628	0.1159614964
3619	0.6046511628	0.1159614936
3620	0.6046511628	0.1159614668
3621	0.6046511628	0.1159614459
3622	0.6046511628	0.1159614079
3623	0.6046511628	0.1159604577
3624	0.6046511628	0.1159600123
3625	0.6046511628	0.1159596083
3626	0.6046511628	0.1159591693
3627	0.6046511628	0.1159591677
3628	0.6046511628	0.1159591646
3629	0.6046511628	0.1159591571
3630	0.6046511628	0.1159591409
3631	0.6046511628	0.1159591297
3632	0.6046511628	0.115959044
3633	0.6046511628	0.1159589233
3634	0.6046511628	0.1159585611
3635	0.6046511628	0.1159584824
3636	0.6046511628	0.1159580438
3637	0.6046511628	0.1158981971
3638	0.6046511628	0.1158822153
3639	0.6046511628	0.1158820736
3640	0.6046511628	0.1158805243
3641	0.6046511628	0.1158796468
3642	0.6046511628	0.1158793745
3643	0.6046511628	0.1158788012
3644	0.6046511628	0.115878794
3645	0.6046511628	0.1158787746
3646	0.6046511628	0.1158777805
3647	0.6046511628	0.115876967
3648	0.6046511628	0.1158761728
3649	0.6046511628	0.115876162
3650	0.6046511628	0.1158760747
3651	0.6046511628	0.1158757206
3652	0.6046511628	0.1158757195
3653	0.6046511628	0.115875357
3654	0.6046511628	0.1158628663
3655	0.6046511628	0.1158628425
3656	0.6046511628	0.1158628423
3657	0.6046511628	0.1158627742
3658	0.6046511628	0.115862748
3659	0.6046511628	0.115862739
3660	0.6046511628	0.1158624891
3661	0.6046511628	0.1158624877
3662	0.6046511628	0.1158624856
3663	0.6046511628	0.1158624774
3664	0.6046511628	0.1158624774
3665	0.6046511628	0.1158624669
3666	0.6046511628	0.1158623264
3667	0.6046511628	0.1158615082
3668	0.6046511628	0.1158600456
3669	0.6046511628	0.1158600438
3670	0.6046511628	0.1158595515
3671	0.6046511628	0.1158591115
3672	0.6046511628	0.1158541409
3673	0.6046511628	0.1158499472
3674	0.6046511628	0.1158499442
3675	0.6046511628	0.115849842
3676	0.6046511628	0.1158408382
3677	0.6046511628	0.1158377074
3678	0.6046511628	0.1158377022
3679	0.6046511628	0.1158376431
3680	0.6046511628	0.1158376304
3681	0.6046511628	0.1158375289
3682	0.6046511628	0.1158374512
3683	0.6046511628	0.1158374361
3684	0.6046511628	0.115837436
3685	0.6046511628	0.1158374359
3686	0.6046511628	0.1158374358
3687	0.6046511628	0.1158374357
3688	0.6046511628	0.1158374352
3689	0.6046511628	0.1158345801
3690	0.6046511628	0.1158345647
3691	0.6046511628	0.1158342784
3692	0.6046511628	0.1158342714
3693	0.6046511628	0.1158342664
3694	0.6046511628	0.1158342565
3695	0.6046511628	0.1158341954
3696	0.6046511628	0.1158340337
3697	0.6046511628	0.1158336916
3698	0.6046511628	0.1158336915
3699	0.6046511628	0.1158295614
3700	0.6046511628	0.1158267277
3701	0.6046511628	0.1158266953
3702	0.6046511628	0.1158264142
3703	0.6046511628	0.1158263215
3704	0.6046511628	0.1158263208
3705	0.6046511628	0.1158261485
3706	0.6046511628	0.1158260808
3707	0.6046511628	0.1158258959
3708	0.6046511628	0.1158256536
3709	0.6046511628	0.115825409
3710	0.6046511628	0.1158253777
3711	0.6046511628	0.1158249528
3712	0.6046511628	0.1158248498
3713	0.6046511628	0.1158244484
3714	0.6046511628	0.1158244219
3715	0.6046511628	0.1158228282
3716	0.6046511628	0.1158226163
3717	0.6046511628	0.1158226064
3718	0.6046511628	0.1158226063
3719	0.6046511628	0.1158214775
3720	0.6046511628	0.1158214772
3721	0.6046511628	0.1158211292
3722	0.6046511628	0.1158210053
3723	0.6046511628	0.1158209574
3724	0.6046511628	0.1158209485
3725	0.6046511628	0.11582093
3726	0.6046511628	0.1158206452
3727	0.6046511628	0.1158206446
3728	0.6046511628	0.1158206436
3729	0.6046511628	0.1158206426
3730	0.6046511628	0.1158201099
3731	0.6046511628	0.1158197538
3732	0.6046511628	0.1158188206
3733	0.6046511628	0.1158187931
3734	0.6046511628	0.1158187795
3735	0.6046511628	0.1158187201
3736	0.6046511628	0.115818682
3737	0.6046511628	0.1158186767
3738	0.6046511628	0.1158186765
3739	0.6046511628	0.1158186751
3740	0.6046511628	0.1157961806
3741	0.6046511628	0.1157960838
3742	0.6046511628	0.1157960586
3743	0.6046511628	0.1157960471
3744	0.6046511628	0.1157958269
3745	0.6046511628	0.1157958148
3746	0.6046511628	0.1157958121
3747	0.6046511628	0.1157958052
3748	0.6046511628	0.1157958044
3749	0.6046511628	0.1157957938
3750	0.6046511628	0.1157957926
3751	0.6046511628	0.1157957775
3752	0.6046511628	0.1157946606
3753	0.6046511628	0.1157946325
3754	0.6046511628	0.1157937477
3755	0.6046511628	0.1157937047
3756	0.6046511628	0.1157936778
3757	0.6046511628	0.1157935979
3758	0.6046511628	0.1157878229
3759	0.6046511628	0.1157877929
3760	0.6046511628	0.1157873195
3761	0.6046511628	0.1157873118
3762	0.6046511628	0.1157758087
3763	0.6046511628	0.1157758085
3764	0.6046511628	0.1157757923
3765	0.6046511628	0.1157757891
3766	0.6046511628	0.1157757606
3767	0.6046511628	0.1157757601
3768	0.6046511628	0.1157757591
3769	0.6046511628	0.115775759
3770	0.6046511628	0.1157757588
3771	0.6046511628	0.115775271
3772	0.6046511628	0.1157752217
3773	0.6046511628	0.1157747475
3774	0.6046511628	0.1157729536
3775	0.6046511628	0.1157729494
3776	0.6046511628	0.1157728119
3777	0.6046511628	0.1157716787
3778	0.6046511628	0.1157716759
3779	0.6046511628	0.1157716758
3780	0.6046511628	0.1156474809
3781	0.6046511628	0.1156443542
3782	0.6046511628	0.1156438463
3783	0.6046511628	0.1156438334
3784	0.6046511628	0.1156438234
3785	0.6046511628	0.1156437962
3786	0.6046511628	0.1156437775
3787	0.6046511628	0.1156437486
3788	0.6046511628	0.1156437449
3789	0.6046511628	0.1155856585
3790	0.6046511628	0.1155481528
3791	0.6046511628	0.1155461065
3792	0.6046511628	0.1155441222
3793	0.6046511628	0.1155436256
3794	0.6046511628	0.115517457
3795	0.6046511628	0.1155165393
3796	0.6046511628	0.1155164244
3797	0.6046511628	0.1155154777
3798	0.6046511628	0.1155154747
3799	0.6046511628	0.115513881
3800	0.6046511628	0.1155135181
3801	0.6046511628	0.1155134926
3802	0.6046511628	0.1155130266
3803	0.6046511628	0.1155118886
3804	0.6046511628	0.1155118153
3805	0.6046511628	0.1155116877
3806	0.6046511628	0.1155116867
3807	0.6046511628	0.1155106964
3808	0.6046511628	0.1155081272
3809	0.6046511628	0.1155071925
3810	0.6046511628	0.1155067513
3811	0.6046511628	0.1155067048
3812	0.6046511628	0.1155066893
3813	0.6046511628	0.1155062013
3814	0.6046511628	0.115506195
3815	0.6046511628	0.1155059789
3816	0.6046511628	0.1155056082
3817	0.6046511628	0.1155055459
3818	0.6046511628	0.1155055418
3819	0.6046511628	0.1155055145
3820	0.6046511628	0.115505505
3821	0.6046511628	0.1155054916
3822	0.6046511628	0.1155049199
3823	0.6046511628	0.1155049199
3824	0.6046511628	0.1155049116
3825	0.6046511628	0.1155047715
3826	0.6046511628	0.1155043288
3827	0.6046511628	0.1155043238
3828	0.6046511628	0.1155042743
3829	0.6046511628	0.1155042676
3830	0.61003861	0.1153852559
3831	0.61003861	0.1153632841
3832	0.61003861	0.1153564981
3833	0.61003861	0.1153564976
3834	0.61003861	0.115329996
3835	0.61003861	0.1151448063
3836	0.61003861	0.1151385071
3837	0.61003861	0.1151356281
3838	0.61003861	0.1151355473
3839	0.61003861	0.1151352667
3840	0.61003861	0.1151348096
3841	0.61003861	0.1151344054
3842	0.61003861	0.1151343903
3843	0.61003861	0.1151250444
3844	0.61003861	0.1151245539
3845	0.61003861	0.1151245238
3846	0.61003861	0.1151236078
3847	0.61003861	0.1151234848
3848	0.61003861	0.1151234679
3849	0.61003861	0.1151233068
3850	0.61003861	0.1151198317
3851	0.61003861	0.1151198277
3852	0.61003861	0.1151198111
3853	0.61003861	0.1151197365
3854	0.61003861	0.1151149856
3855	0.61003861	0.1151145986
3856	0.61003861	0.1151137063
3857	0.61003861	0.115113704
3858	0.61003861	0.1151135886
3859	0.61003861	0.1151124607
3860	0.61003861	0.1151121967
3861	0.61003861	0.1151121184
3862	0.61003861	0.115111387
3863	0.61003861	0.115110064
3864	0.61003861	0.1151094969
3865	0.61003861	0.1151083387
3866	0.61003861	0.1151082364
3867	0.61003861	0.1151081757
3868	0.61003861	0.1151081431
3869	0.61003861	0.1151081112
3870	0.61003861	0.1151080315
3871	0.61003861	0.1151079324
3872	0.61003861	0.1151072774
3873	0.61003861	0.1151068743
3874	0.61003861	0.1151055224
3875	0.61003861	0.1151053078
3876	0.61003861	0.1151046691
3877	0.61003861	0.1151043575
3878	0.61003861	0.1151009812
3879	0.61003861	0.1151008395
3880	0.61003861	0.1150987046
3881	0.61003861	0.1150962273
3882	0.61003861	0.1150961931
3883	0.61003861	0.1150697341
3884	0.61003861	0.1150689984
3885	0.61003861	0.1150689732
3886	0.61003861	0.1150689629
3887	0.61003861	0.1150686956
3888	0.61003861	0.1150686949
3889	0.61003861	0.1150686652
3890	0.61003861	0.1150686451
3891	0.61003861	0.1150686183
3892	0.61003861	0.1150667753
3893	0.61003861	0.1150660096
3894	0.61003861	0.1150659924
3895	0.61003861	0.115065975
3896	0.61003861	0.1150659006
3897	0.61003861	0.1150658979
3898	0.61003861	0.1150658218
3899	0.61003861	0.1150658182
3900	0.61003861	0.1150658178
3901	0.61003861	0.1150551238
3902	0.61003861	0.1150532892
3903	0.61003861	0.1150532782
3904	0.61003861	0.1150529344
3905	0.61003861	0.115052929
3906	0.61003861	0.115052919
3907	0.61003861	0.1150529159
3908	0.61003861	0.1150529159
3909	0.61003861	0.1150529128
3910	0.61003861	0.1150528942
3911	0.61003861	0.1150525974
3912	0.61003861	0.1150525875
3913	0.61003861	0.1150525844
3914	0.61003861	0.1150525788
3915	0.61003861	0.1150525769
3916	0.61003861	0.1150525766
3917	0.61003861	0.1150525698
3918	0.61003861	0.1150525676
3919	0.61003861	0.1150524883
3920	0.61003861	0.1150524878
3921	0.61003861	0.1150518067
3922	0.61003861	0.1150513313
3923	0.61003861	0.1150513242
3924	0.61003861	0.1150505378
3925	0.61003861	0.1150502288
3926	0.61003861	0.1150497047
3927	0.61003861	0.1150496619
3928	0.61003861	0.1150496413
3929	0.61003861	0.1150492253
3930	0.61003861	0.115048971
3931	0.61003861	0.115048867
3932	0.61003861	0.1150488527
3933	0.61003861	0.1150488441
3934	0.61003861	0.1150475973
3935	0.61003861	0.1150475942
3936	0.61003861	0.1150475911
3937	0.61003861	0.1150471566
3938	0.61003861	0.1150463711
3939	0.61003861	0.1150463458
3940	0.61003861	0.1150463355
3941	0.61003861	0.1150461653
3942	0.61003861	0.1150461253
3943	0.61003861	0.1150460624
3944	0.61003861	0.115046057
3945	0.61003861	0.1150454973
3946	0.61003861	0.1150454878
3947	0.61003861	0.1150433073
3948	0.61003861	0.1150430176
3949	0.61003861	0.1150430144
3950	0.61003861	0.1150430097
3951	0.61003861	0.1150430097
3952	0.61003861	0.1150430065
3953	0.61003861	0.1150418914
3954	0.61003861	0.1150418911
3955	0.61003861	0.1150418907
3956	0.61003861	0.1150418906
3957	0.61003861	0.1150401058
3958	0.61003861	0.115038131
3959	0.61003861	0.1150379708
3960	0.61003861	0.1150377678
3961	0.61003861	0.1150377141
3962	0.61003861	0.1150376746
3963	0.61003861	0.1150376699
3964	0.61003861	0.1150362425
3965	0.61003861	0.1150362379
3966	0.61003861	0.1150362149
3967	0.61003861	0.1150361773
3968	0.61003861	0.1150361758
3969	0.61003861	0.1150361423
3970	0.61003861	0.1150359894
3971	0.61003861	0.1150359585
3972	0.61003861	0.1150359146
3973	0.61003861	0.1150356157
3974	0.61003861	0.1150355431
3975	0.61003861	0.1150355403
3976	0.61003861	0.1150353455
3977	0.61003861	0.1150353448
3978	0.61003861	0.1150349065
3979	0.61003861	0.1150348922
3980	0.61003861	0.1150348919
3981	0.61003861	0.1150247191
3982	0.61003861	0.114907424
3983	0.61003861	0.1149000693
3984	0.61003861	0.1148979124
3985	0.61003861	0.1148977039
3986	0.61003861	0.1148973268
3987	0.61003861	0.1147480901
3988	0.61003861	0.114747947
3989	0.61003861	0.1147465739
3990	0.61003861	0.114745878
3991	0.61003861	0.1147458752
3992	0.61003861	0.1147458683
3993	0.61003861	0.114743553
3994	0.61003861	0.1147423125
3995	0.61003861	0.1147423048
3996	0.61003861	0.1147422827
3997	0.61003861	0.1147409763
3998	0.61003861	0.1147389586
3999	0.61003861	0.1147381854
4000	0.61003861	0.1147378047
4001	0.61003861	0.114737697
4002	0.61003861	0.114737697
4003	0.61003861	0.1147376456
4004	0.61003861	0.1147375434
4005	0.61003861	0.1147372069
4006	0.61003861	0.1147371742
4007	0.61003861	0.1147371465
4008	0.61003861	0.1147371298
4009	0.61003861	0.1147370809
4010	0.61003861	0.1147370001
4011	0.61003861	0.1147369906
4012	0.61003861	0.1147369883
4013	0.61003861	0.1147368871
4014	0.61003861	0.1147350032
4015	0.61003861	0.1147349627
4016	0.61003861	0.1147344984
4017	0.61003861	0.1147310223
4018	0.61003861	0.1147304704
4019	0.61003861	0.1147303575
4020	0.61003861	0.114730288
4021	0.61003861	0.1147285907
4022	0.61003861	0.1147285196
4023	0.61003861	0.1147284742
4024	0.61003861	0.1147280221
4025	0.61003861	0.1147251394
4026	0.61003861	0.1147251299
4027	0.61003861	0.114721518
4028	0.61003861	0.1147214861
4029	0.61003861	0.1147214552
4030	0.61003861	0.1147214127
4031	0.61003861	0.1147213941
4032	0.61003861	0.1147213903
4033	0.61003861	0.11472137
4034	0.61003861	0.114721344
4035	0.61003861	0.1147211292
4036	0.61003861	0.1147182383
4037	0.61003861	0.1147182106
4038	0.61003861	0.114718196
4039	0.61003861	0.1147181902
4040	0.61003861	0.1147172267
4041	0.61003861	0.1147171926
4042	0.61003861	0.1147163134
4043	0.61003861	0.1147133007
4044	0.61003861	0.1147132862
4045	0.61003861	0.114713255
4046	0.61003861	0.114713255
4047	0.61003861	0.114710361
4048	0.61003861	0.1147101109
4049	0.61003861	0.1146971168
4050	0.61003861	0.1146954063
4051	0.61003861	0.1146948651
4052	0.61003861	0.1146835913
4053	0.61003861	0.1146833255
4054	0.61003861	0.1146811651
4055	0.61003861	0.1146811402
4056	0.61003861	0.1146808932
4057	0.61003861	0.1146808915
4058	0.61003861	0.1146803909
4059	0.61003861	0.114680266
4060	0.61003861	0.1146801547
4061	0.61003861	0.1146790196
4062	0.61003861	0.1146789863
4063	0.61003861	0.11467492
4064	0.61003861	0.1146748398
4065	0.61003861	0.1146748359
4066	0.61003861	0.1146747367
4067	0.61003861	0.1146746749
4068	0.61003861	0.1146746748
4069	0.61003861	0.114674671
4070	0.61003861	0.114674654
4071	0.61003861	0.1146745483
4072	0.61003861	0.1146745436
4073	0.61003861	0.1146745348
4074	0.61003861	0.1146745216
4075	0.61003861	0.1146739804
4076	0.61003861	0.1146739588
4077	0.61003861	0.1146739549
4078	0.61003861	0.1146739537
4079	0.61003861	0.1146739323
4080	0.61003861	0.1146737761
4081	0.61003861	0.1146703555
4082	0.61003861	0.11467035
4083	0.61003861	0.1146702268
4084	0.61003861	0.1146702242
4085	0.61003861	0.1146642091
4086	0.61003861	0.1146634643
4087	0.61003861	0.1146634641
4088	0.61003861	0.1146633205
4089	0.61003861	0.1146631137
4090	0.61003861	0.1146630996
4091	0.61003861	0.114662049
4092	0.61003861	0.1146620302
4093	0.61003861	0.1146620015
4094	0.61003861	0.1146619974
4095	0.61003861	0.1146614997
4096	0.61003861	0.114661499
4097	0.61003861	0.114659908
4098	0.61003861	0.1146593682
4099	0.61003861	0.1146561855
4100	0.61003861	0.114656184
4101	0.61003861	0.1146561689
4102	0.61003861	0.114656083
4103	0.61003861	0.1146379898
4104	0.61003861	0.1146299897
4105	0.61003861	0.1146298288
4106	0.61003861	0.1146298044
4107	0.61003861	0.1146297965
4108	0.61003861	0.1146293986
4109	0.61003861	0.1146293957
4110	0.61003861	0.1146290633
4111	0.61003861	0.1146288517
4112	0.61003861	0.11462839
4113	0.61003861	0.1146283876
4114	0.61003861	0.1146279893
4115	0.61003861	0.1146279892
4116	0.61003861	0.114627981
4117	0.61003861	0.1146275425
4118	0.61003861	0.1146275104
4119	0.61003861	0.1146271062
4120	0.61003861	0.1146268338
4121	0.61003861	0.1146268312
4122	0.61003861	0.1146268114
4123	0.61003861	0.1146267888
4124	0.61003861	0.1146267769
4125	0.61003861	0.1146267511
4126	0.61003861	0.1146267247
4127	0.61003861	0.1146267243
4128	0.61003861	0.1146263277
4129	0.61003861	0.1146253717
4130	0.61003861	0.1146253419
4131	0.61003861	0.1146061263
4132	0.61003861	0.1146055258
4133	0.61003861	0.114605521
4134	0.61003861	0.1146055135
4135	0.61003861	0.114603822
4136	0.61003861	0.1146037857
4137	0.61003861	0.1146034719
4138	0.61003861	0.1146033247
4139	0.61003861	0.1146026978
4140	0.61003861	0.1146026869
4141	0.61003861	0.1146023457
4142	0.61003861	0.1146021131
4143	0.61003861	0.1146013737
4144	0.61003861	0.1146007409
4145	0.61003861	0.1146007035
4146	0.61003861	0.1146006694
4147	0.61003861	0.11460049
4148	0.61003861	0.1146004413
4149	0.61003861	0.1146004265
4150	0.61003861	0.1145996506
4151	0.61003861	0.1145996287
4152	0.61003861	0.1145996087
4153	0.61003861	0.1145996067
4154	0.61003861	0.114598691
4155	0.61003861	0.1145986781
4156	0.61003861	0.1145968476
4157	0.61003861	0.1145967749
4158	0.61003861	0.1145963627
4159	0.61003861	0.114595518
4160	0.61003861	0.1145954925
4161	0.61003861	0.1145954911
4162	0.61003861	0.1145877344
4163	0.61003861	0.1145872575
4164	0.61003861	0.1145872564
4165	0.61003861	0.1145856166
4166	0.61003861	0.1145856001
4167	0.61003861	0.114585592
4168	0.61003861	0.1145852169
4169	0.61003861	0.1145847261
4170	0.61003861	0.1145844531
4171	0.61003861	0.1145844184
4172	0.61003861	0.1145843951
4173	0.61003861	0.1145843912
4174	0.61003861	0.1145843639
4175	0.61003861	0.1145843194
4176	0.61003861	0.1145839768
4177	0.61003861	0.1145830222
4178	0.61003861	0.1145830027
4179	0.61003861	0.1145827079
4180	0.61003861	0.1145776129
4181	0.61003861	0.1145776016
4182	0.61003861	0.1145775606
4183	0.61003861	0.1145775593
4184	0.61003861	0.1145772362
4185	0.61003861	0.1145772354
4186	0.61003861	0.1145772159
